what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1330115937241
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330115939418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330115947471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330115983846
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330115984134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330115984187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116004027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116344588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330116396210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330116409106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116414087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116482337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116495510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116502948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116503915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116504789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116508935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116514528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330116537322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116582045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116643410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330116649354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330116727728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330116731599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116767956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117055912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117056152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117057790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117062099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117141579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117164389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117183516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117291137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117296450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330117365901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117368896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117373255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330117389735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117396894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117399364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330117423775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330117463577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330117564923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117567040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117569221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330117611530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330117659481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117661832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330117663783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330117668476
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330117689277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117794789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330117971072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118115778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118169647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118224813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330118231341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118234639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118235597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118239660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118242133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118244389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330118261103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330118262782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330118263622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118267866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118270395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118273784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118276152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118279385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118281960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118285089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118288409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330118353605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118358236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118373437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118387716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330118417765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330118419692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118445676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118589484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118591082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118593227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118828707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119036461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119111872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119114700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119142163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119152176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119278845
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119281115
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119283514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119303706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119324481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119351879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119379451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119385584
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330119416243
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119423242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119432727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119435847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119473744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119476629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119488181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330119525048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330119527058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330119541658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119676328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120159799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330120161280
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120180710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120191451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330120217458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330120248631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120298734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330120335730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330120344313
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330120353772
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1330120355954
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1330120361514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120361905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120362339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120365281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120365991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120366774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120460640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120473413
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120473663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120473698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330120596276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120605172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120861209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120962328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120962756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120971855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120972228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120980287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120982359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330121169520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330121170582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330121317133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330121323085
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330121332517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330121336277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330121420655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330122224059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330122734288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330122793684
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330122796365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330122799764
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330122803084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330122978442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330122982257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124098970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124152166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124321795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124327761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124374234
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124374538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124374609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1330124377389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124382020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330124488177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124494304
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124499614
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330124516583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124519815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124532830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124537941
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124560501
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330124562536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124692199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124992392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124992587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330124992908
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125042116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330125053553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125054834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330125058401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330125102138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330125133056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125135381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125528349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125528637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125529684
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125545339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330125555396
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125556747
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125570386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330125579675
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125592995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125596538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330125599210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125719691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125836659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125836798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125870949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330125876834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330125880480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330125902731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330125913502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330126093944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330126094750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330126096773
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330126101091
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330126106971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330126126512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330126130608
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330182323847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330182325210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330182330661
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1330182333445
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330182349965
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1330182371958
