what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332290284648
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1332290285334
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332290303451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290328940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290343380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1332290343786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290368666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290371000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290464629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290469229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290521207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290522302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290677314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290678974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290699403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290699949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290747225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290752038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332290859914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332290871449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332290877452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290881932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290898572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332290902754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332290923125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332290925264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332290929165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291018081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332291020084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332291034512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291069964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291430788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291437318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291451691
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332291452039
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332291452102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291629982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291632268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291637152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291637980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291646230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291647017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291689684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291691386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332291710415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291713855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291733163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291737667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291749004
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332291749309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332291749364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291810912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291815235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291823231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332291825959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1332291962922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292021824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292022315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292041881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292042867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292198810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292201790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292302364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292306894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332292409240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332292411732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332292467656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332292529167
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292563539
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292581485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332292602116
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292604266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292607900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292631322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292633344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332292642236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292643759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292646644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292655698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292659240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332292670394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292671601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292675118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292692045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292695950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292874224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292875501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292877425
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292877672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332292877760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292880966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292929325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332292933300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293358810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293363678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293558335
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293558793
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293558841
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293560972
error,log,,,"Unhandled event loop exception",1332293658336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332293698672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332293700095
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1332293700435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293729401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293730367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332293807145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293809410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293811561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293838369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293845362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332293855915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293860356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293899623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332293908895
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293911045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293913174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293917714
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293918631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332293928545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293931626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293941367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293949199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293952960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332293953754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332293976080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332294458647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332294488303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332294493817
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332294495237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332294496401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332294509293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332294515982
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332294517797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332294519403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332294586600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332294926939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332294927745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332294929639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332294931401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332294953944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332295027883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332295033426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332295042706
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295043152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295043199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332295083430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295088938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332295095226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295096405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332295098438
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295118884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295130841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332295161184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332295168326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332295182282
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295183613
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295190379
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295198727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295200669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295203615
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295267598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332295288870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295290882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332295296936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332295340395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332295343099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332295427279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295451878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295456866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295480250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295483594
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295492052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332295504554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295506241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332295508418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295555048
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295557688
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295568632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295596005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295598240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295606800
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332295616448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332295618235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332295657817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332295685479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332295717985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332295722172
